Indicator_id,Date,Name,Value
137,2021-06-01,FFR,0.08
138,2021-07-01,FFR,0.10
139,2021-08-01,FFR,0.09
140,2021-09-01,FFR,0.08
141,2021-10-01,FFR,0.08
142,2021-11-01,FFR,0.08
143,2021-12-01,FFR,0.08
144,2022-01-01,FFR,0.08
145,2022-02-01,FFR,0.08
146,2022-03-01,FFR,0.20
147,2022-04-01,FFR,0.33
148,2022-05-01,FFR,0.77
149,2022-06-01,FFR,1.21
150,2022-07-01,FFR,1.68
151,2022-08-01,FFR,2.33
152,2022-09-01,FFR,2.56
153,2022-10-01,FFR,3.08
154,2022-11-01,FFR,3.78
155,2022-12-01,FFR,4.10
156,2023-01-01,FFR,4.33
157,2023-02-01,FFR,4.57
158,2023-03-01,FFR,4.65
159,2023-04-01,FFR,4.83
160,2023-05-01,FFR,5.06
161,2023-06-01,FFR,5.08
162,2023-07-01,FFR,5.12
163,2023-08-01,FFR,5.33
164,2023-09-01,FFR,5.33
165,2023-10-01,FFR,5.33
166,2023-11-01,FFR,5.33
167,2023-12-01,FFR,5.33
168,2024-01-01,FFR,5.33
169,2024-02-01,FFR,5.33
170,2024-03-01,FFR,5.33
171,2010-02-01,CPI,217.281
172,2010-03-01,CPI,217.353
173,2010-04-01,CPI,217.403
174,2010-05-01,CPI,217.290
175,2010-06-01,CPI,217.199
176,2010-07-01,CPI,217.605
177,2010-08-01,CPI,217.923
178,2010-09-01,CPI,218.275
179,2010-10-01,CPI,219.035
180,2010-11-01,CPI,219.590
181,2010-12-01,CPI,220.472
182,2011-01-01,CPI,221.187
183,2011-02-01,CPI,221.898
184,2011-03-01,CPI,223.046
185,2011-04-01,CPI,224.093
186,2011-05-01,CPI,224.806
187,2011-06-01,CPI,224.806
188,2011-07-01,CPI,225.395
189,2011-08-01,CPI,226.106
190,2011-09-01,CPI,226.597
191,2011-10-01,CPI,226.750
192,2011-11-01,CPI,227.169
193,2011-12-01,CPI,227.223
194,2012-01-01,CPI,227.842
195,2012-02-01,CPI,228.329
196,2012-03-01,CPI,228.807
197,2012-04-01,CPI,229.187
198,2012-05-01,CPI,228.713
199,2012-06-01,CPI,228.524
200,2012-07-01,CPI,228.590
201,2012-08-01,CPI,229.918
202,2012-09-01,CPI,231.015
203,2012-10-01,CPI,231.638
204,2012-11-01,CPI,231.249
205,2012-12-01,CPI,231.221
206,2013-01-01,CPI,231.679
207,2013-02-01,CPI,232.937
208,2013-03-01,CPI,232.282
209,2013-04-01,CPI,231.797
210,2013-05-01,CPI,231.893
211,2013-06-01,CPI,232.445
212,2013-07-01,CPI,232.900
213,2013-08-01,CPI,233.456
214,2013-09-01,CPI,233.544
215,2013-10-01,CPI,233.669
216,2013-11-01,CPI,234.100
217,2013-12-01,CPI,234.719
218,2014-01-01,CPI,235.288
219,2014-02-01,CPI,235.547
220,2014-03-01,CPI,236.028
221,2014-04-01,CPI,236.468
222,2014-05-01,CPI,236.918
223,2014-06-01,CPI,237.231
224,2014-07-01,CPI,237.498
225,2014-08-01,CPI,237.460
226,2014-09-01,CPI,237.477
227,2014-10-01,CPI,237.430
228,2014-11-01,CPI,236.983
229,2014-12-01,CPI,236.252
230,2015-01-01,CPI,234.747
231,2015-02-01,CPI,235.342
232,2015-03-01,CPI,235.976
233,2015-04-01,CPI,236.222
234,2015-05-01,CPI,237.001
235,2015-06-01,CPI,237.657
236,2015-07-01,CPI,238.034
237,2015-08-01,CPI,238.033
238,2015-09-01,CPI,237.498
239,2015-10-01,CPI,237.733
240,2015-11-01,CPI,238.017
241,2015-12-01,CPI,237.761
242,2016-01-01,CPI,237.652
243,2016-02-01,CPI,237.336
244,2016-03-01,CPI,238.080
245,2016-04-01,CPI,238.992
246,2016-05-01,CPI,239.557
247,2016-06-01,CPI,240.222
248,2016-07-01,CPI,240.101
249,2016-08-01,CPI,240.545
250,2016-09-01,CPI,241.176
251,2016-10-01,CPI,241.741
252,2016-11-01,CPI,242.026
253,2016-12-01,CPI,242.637
254,2017-01-01,CPI,243.618
255,2017-02-01,CPI,244.006
256,2017-03-01,CPI,243.892
257,2017-04-01,CPI,244.193
258,2017-05-01,CPI,244.004
259,2017-06-01,CPI,244.163
260,2017-07-01,CPI,244.243
261,2017-08-01,CPI,245.183
262,2017-09-01,CPI,246.435
263,2017-10-01,CPI,246.626
264,2017-11-01,CPI,247.284
265,2017-12-01,CPI,247.805
266,2018-01-01,CPI,248.859
267,2018-02-01,CPI,249.529
268,2018-03-01,CPI,249.577
269,2018-04-01,CPI,250.227
270,2018-05-01,CPI,250.792
271,2018-06-01,CPI,251.018
272,2018-07-01,CPI,251.214
273,2018-08-01,CPI,251.663
274,2018-09-01,CPI,252.182
275,2018-10-01,CPI,252.772
276,2018-11-01,CPI,252.594
277,2018-12-01,CPI,252.767
278,2019-01-01,CPI,252.561
279,2019-02-01,CPI,253.319
280,2019-03-01,CPI,254.277
281,2019-04-01,CPI,255.233
282,2019-05-01,CPI,255.296
283,2019-06-01,CPI,255.213
284,2019-07-01,CPI,255.802
285,2019-08-01,CPI,256.036
286,2019-09-01,CPI,256.430
287,2019-10-01,CPI,257.155
288,2019-11-01,CPI,257.879
289,2019-12-01,CPI,258.630
290,2020-01-01,CPI,258.906
291,2020-02-01,CPI,259.246
292,2020-03-01,CPI,258.150
293,2020-04-01,CPI,256.126
294,2020-05-01,CPI,255.848
295,2020-06-01,CPI,257.004
296,2020-07-01,CPI,258.408
297,2020-08-01,CPI,259.366
298,2020-09-01,CPI,259.951
299,2020-10-01,CPI,260.249
300,2020-11-01,CPI,260.895
301,2020-12-01,CPI,262.005
302,2021-01-01,CPI,262.518
303,2021-02-01,CPI,263.583
304,2021-03-01,CPI,264.910
305,2021-04-01,CPI,266.752
306,2021-05-01,CPI,268.452
307,2021-06-01,CPI,270.664
308,2021-07-01,CPI,271.994
309,2021-08-01,CPI,272.789
310,2021-09-01,CPI,273.887
311,2021-10-01,CPI,276.434
312,2021-11-01,CPI,278.799
313,2021-12-01,CPI,280.808
314,2022-01-01,CPI,282.390
315,2022-02-01,CPI,284.535
316,2022-03-01,CPI,287.553
317,2022-04-01,CPI,288.764
318,2022-05-01,CPI,291.359
319,2022-06-01,CPI,294.996
320,2022-07-01,CPI,294.977
321,2022-08-01,CPI,295.209
322,2022-09-01,CPI,296.341
323,2022-10-01,CPI,297.863
324,2022-11-01,CPI,298.648
325,2022-12-01,CPI,298.812
326,2023-01-01,CPI,300.356
327,2023-02-01,CPI,301.509
328,2023-03-01,CPI,301.744
329,2023-04-01,CPI,303.032
330,2023-05-01,CPI,303.365
331,2023-06-01,CPI,304.003
332,2023-07-01,CPI,304.628
333,2023-08-01,CPI,306.187
334,2023-09-01,CPI,307.288
335,2023-10-01,CPI,307.531
336,2023-11-01,CPI,308.024
337,2023-12-01,CPI,308.742
338,2024-01-01,CPI,309.685
339,2024-02-01,CPI,311.054
340,2024-03-01,CPI,312.230
